scaffold_602288.1	C003137
fgenesh1_pm.C_scaffold_3000987	C003138
fgenesh2_kg.6__604__AT5G06600.1	C003138
fgenesh1_pm.C_scaffold_3001004	C003139
fgenesh2_kg.6__1197__AT5G12210.1	C003139
fgenesh1_pm.C_scaffold_3001010	C003140
fgenesh1_pm.C_scaffold_6000515	C003140
fgenesh1_pm.C_scaffold_3001473	C003141
fgenesh2_kg.1__550__AT1G05850.1	C003141
fgenesh1_pm.C_scaffold_3001076	C003142
scaffold_105425.1	C003142
fgenesh1_pm.C_scaffold_3001088	C003143
fgenesh2_kg.1__1825__AT1G16750.1	C003143
fgenesh2_kg.3__1458__AT3G13660.1	C003144
fgenesh1_pm.C_scaffold_5001840	C003144
fgenesh1_pm.C_scaffold_3001223	C003145
fgenesh2_kg.6__1216__AT5G12360.1	C003145
fgenesh1_pm.C_scaffold_3001588	C003146
fgenesh2_kg.5__556__AT3G27740.1	C003146
fgenesh1_pm.C_scaffold_3001662	C003147
fgenesh2_kg.2__1770__AT1G75020.1	C003147
fgenesh1_pm.C_scaffold_3001681	C003148
fgenesh2_kg.1__4043__AT1G49520.1	C003148
fgenesh1_pm.C_scaffold_3001686	C003149
fgenesh2_kg.1__4050__AT1G49620.1	C003149
fgenesh1_pm.C_scaffold_3001715	C003150
fgenesh2_kg.2__2187__AT1G78910.1	C003150
fgenesh1_pm.C_scaffold_3001854	C003151
scaffold_803533.1	C003151
fgenesh1_pm.C_scaffold_3001866	C003152
scaffold_500642.1	C003152
fgenesh1_pm.C_scaffold_3001901	C003153
scaffold_400670.1	C003153
fgenesh1_pm.C_scaffold_3002098	C003154
scaffold_302877.1	C003154
fgenesh2_kg.8__1356__AT5G54590.2	C003155
scaffold_601605.1	C003155
fgenesh1_pm.C_scaffold_3002357	C003156
fgenesh2_kg.6__2095__AT5G20580.2	C003156
fgenesh1_pm.C_scaffold_3002376	C003157
fgenesh2_kg.7__3033__AT5G35320.1	C003157
fgenesh1_pm.C_scaffold_3002465	C003158
fgenesh2_kg.7__744__AT4G33690.1	C003158
fgenesh1_pm.C_scaffold_3002476	C003159
fgenesh2_kg.7__938__AT4G32272.1	C003159
fgenesh1_pm.C_scaffold_3002557	C003160
fgenesh2_kg.7__1314__AT4G28760.2	C003160
fgenesh1_pm.C_scaffold_3002583	C003161
fgenesh2_kg.3__3181__AT2G19930.1	C003161
fgenesh1_pm.C_scaffold_3002622	C003162
fgenesh1_pm.C_scaffold_8001343	C003162
fgenesh1_pm.C_scaffold_3002670	C003163
fgenesh1_pm.C_scaffold_8000641	C003163
fgenesh1_pm.C_scaffold_3002708	C003164
scaffold_700574.1	C003164
fgenesh1_pm.C_scaffold_3002830	C003165
fgenesh1_pm.C_scaffold_7000905	C003165
fgenesh1_pm.C_scaffold_3002848	C003166
scaffold_304259.1	C003166
fgenesh1_pm.C_scaffold_4000064	C003167
fgenesh1_pm.C_scaffold_7000512	C003167
fgenesh1_pm.C_scaffold_4000096	C003168
fgenesh2_kg.7__165__AT4G39540.2	C003168
fgenesh1_pm.C_scaffold_4000136	C003169
fgenesh2_kg.1__3587__AT1G31430.1	C003169
fgenesh1_pm.C_scaffold_4000164	C003170
scaffold_803168.1	C003170
fgenesh1_pm.C_scaffold_4000206	C003171
scaffold_403046.1	C003171
fgenesh1_pm.C_scaffold_4000271	C003172
fgenesh2_kg.7__1114__AT4G30710.2	C003172
fgenesh1_pm.C_scaffold_4000327	C003173
fgenesh1_pm.C_scaffold_8001050	C003173
fgenesh1_pm.C_scaffold_4000434	C003174
fgenesh2_kg.7__844__AT4G32850.6	C003174
fgenesh1_pm.C_scaffold_4000474	C003175
fgenesh2_kg.5__817__AT3G43930.1	C003175
fgenesh1_pm.C_scaffold_4000529	C003176
fgenesh2_kg.5__815__AT3G43910.1	C003176
fgenesh1_pm.C_scaffold_4000909	C003177
scaffold_301152.1	C003177
fgenesh1_pm.C_scaffold_4000922	C003178
scaffold_100613.1	C003178
fgenesh1_pm.C_scaffold_4001110	C003179
scaffold_100425.1	C003179
fgenesh1_pm.C_scaffold_4001137	C003180
fgenesh2_kg.1__2959__AT1G28050.1	C003180
fgenesh1_pm.C_scaffold_4001194	C003181
scaffold_103237.1	C003181
fgenesh1_pm.C_scaffold_4001405	C003182
scaffold_600296.1	C003182
fgenesh1_pm.C_scaffold_4001457	C003183
fgenesh2_kg.4__763__AT2G28080.1	C003183
fgenesh1_pm.C_scaffold_4001500	C003184
scaffold_601365.1	C003184
fgenesh1_pm.C_scaffold_4001520	C003185
scaffold_402408.1	C003185
fgenesh1_pm.C_scaffold_4001535	C003186
fgenesh2_kg.1__2__AT1G02190.2	C003186
fgenesh1_pm.C_scaffold_4001645	C003187
fgenesh2_kg.1__205__AT1G02860.1	C003187
fgenesh1_pm.C_scaffold_4001648	C003188
fgenesh2_kg.2__1487__AT1G72280.1	C003188
fgenesh1_pm.C_scaffold_4001673	C003189
fgenesh2_kg.5__1910__AT3G54990.1	C003189
fgenesh1_pm.C_scaffold_4001690	C003190
fgenesh2_kg.5__1941__AT3G55280.1	C003190
fgenesh1_pm.C_scaffold_4001733	C003191
fgenesh2_kg.5__1987__AT3G55646.1	C003191
fgenesh1_pm.C_scaffold_4001859	C003192
scaffold_502826.1	C003192
fgenesh1_pm.C_scaffold_4001938	C003193
fgenesh2_kg.5__2249__AT3G58050.1	C003193
fgenesh1_pm.C_scaffold_4001963	C003194
fgenesh1_pm.C_scaffold_5001821	C003194
fgenesh1_pm.C_scaffold_4002099	C003195
fgenesh1_pm.C_scaffold_8000056	C003195
fgenesh1_pm.C_scaffold_4002119	C003196
scaffold_503210.1	C003196
fgenesh1_pm.C_scaffold_4002142	C003197
fgenesh2_kg.5__2461__AT3G60000.2	C003197
fgenesh1_pm.C_scaffold_4002199	C003198
fgenesh2_kg.1__541__AT1G05800.1	C003198
fgenesh1_pm.C_scaffold_4002207	C003199
fgenesh1_pm.C_scaffold_5000849	C003199
fgenesh1_pm.C_scaffold_4002341	C003200
scaffold_403582.1	C003200
fgenesh1_pm.C_scaffold_4002415	C003201
scaffold_503500.1	C003201
fgenesh1_pm.C_scaffold_4002439	C003202
fgenesh2_kg.3__3261__AT2G16760.1	C003202
fgenesh1_pm.C_scaffold_4002500	C003203
fgenesh2_kg.3__2373__AT3G21530.1	C003203
fgenesh1_pm.C_scaffold_4002505	C003204
fgenesh2_kg.6__3399__AT4G02940.1	C003204
fgenesh1_pm.C_scaffold_5000226	C003205
fgenesh1_pm.C_scaffold_5000227	C003205
fgenesh1_pm.C_scaffold_5000253	C003206
fgenesh2_kg.6__2926__AT4G09320.1	C003206
fgenesh1_pm.C_scaffold_5000297	C003207
fgenesh2_kg.2__1011__AT1G67770.1	C003207
fgenesh1_pm.C_scaffold_5000418	C003208
fgenesh1_pm.C_scaffold_7002681	C003208
fgenesh1_pm.C_scaffold_5000501	C003209
scaffold_500890.1	C003209
fgenesh1_pm.C_scaffold_5000550	C003210
fgenesh2_kg.5__1066__AT3G46970.1	C003210
fgenesh1_pm.C_scaffold_5000570	C003211
fgenesh2_kg.5__1166__AT3G48140.1	C003211
fgenesh1_pm.C_scaffold_5000593	C003212
scaffold_704180.1	C003212
fgenesh1_pm.C_scaffold_5000623	C003213
fgenesh2_kg.1__2011__AT1G18370.1	C003213
fgenesh1_pm.C_scaffold_5000625	C003214
fgenesh2_kg.3__1671__AT3G15351.1	C003214
fgenesh1_pm.C_scaffold_5000712	C003215
fgenesh2_kg.6__1318__AT5G13640.1	C003215
fgenesh1_pm.C_scaffold_5000731	C003216
fgenesh2_kg.8__2040__AT5G60760.1	C003216
fgenesh1_pm.C_scaffold_5000845	C003217
scaffold_501581.1	C003217
fgenesh1_pm.C_scaffold_5000938	C003218
fgenesh2_kg.8__2263__AT5G62640.2	C003218
fgenesh1_pm.C_scaffold_5000966	C003219
fgenesh1_pm.C_scaffold_5000967	C003219
fgenesh1_pm.C_scaffold_5001201	C003220
fgenesh2_kg.8__2781__AT5G66410.1	C003220
fgenesh1_pm.C_scaffold_5001674	C003221
fgenesh2_kg.5__1520__AT3G51740.1	C003221
fgenesh1_pm.C_scaffold_5001696	C003222
fgenesh2_kg.3__1134__AT3G10920.1	C003222
fgenesh1_pm.C_scaffold_5001705	C003223
fgenesh2_kg.4__609__AT2G26770.1	C003223
fgenesh1_pm.C_scaffold_5001725	C003224
fgenesh2_kg.3__1250__AT3G11980.1	C003224
fgenesh1_pm.C_scaffold_5001766	C003225
scaffold_402952.1	C003225
fgenesh1_pm.C_scaffold_5001988	C003226
fgenesh2_kg.4__2580__AT2G44010.1	C003226
fgenesh1_pm.C_scaffold_5002054	C003227
fgenesh2_kg.4__2709__AT2G45150.1	C003227
fgenesh1_pm.C_scaffold_5002079	C003228
fgenesh2_kg.4__2751__AT2G45540.1	C003228
fgenesh1_pm.C_scaffold_5002145	C003229
fgenesh2_kg.4__2854__AT2G46400.1	C003229
fgenesh1_pm.C_scaffold_5002164	C003230
fgenesh2_kg.5__2011__AT3G55780.1	C003230
fgenesh1_pm.C_scaffold_6000172	C003231
fgenesh2_kg.8__448__AT5G43745.1	C003231
fgenesh1_pm.C_scaffold_6000173	C003232
fgenesh2_kg.3__989__AT3G09670.2	C003232
fgenesh1_pm.C_scaffold_6000341	C003233
fgenesh2_kg.3__1099__AT3G10640.1	C003233
fgenesh1_pm.C_scaffold_6000391	C003234
scaffold_602581.1	C003234
fgenesh1_pm.C_scaffold_6000542	C003235
fgenesh2_kg.3__1304__AT3G12480.1	C003235
fgenesh1_pm.C_scaffold_6000625	C003236
fgenesh2_kg.8__2070__AT5G61000.1	C003236
fgenesh1_pm.C_scaffold_6000661	C003237
fgenesh2_kg.6__2345__AT5G23490.1	C003237
fgenesh1_pm.C_scaffold_6000700	C003238
fgenesh2_kg.8__2394__AT5G63880.1	C003238
fgenesh1_pm.C_scaffold_6000758	C003239
fgenesh2_kg.8__2514__AT5G64813.1	C003239
fgenesh1_pm.C_scaffold_6000835	C003240
scaffold_202960.1	C003240
fgenesh1_pm.C_scaffold_6000838	C003241
scaffold_602605.1	C003241
fgenesh1_pm.C_scaffold_6000863	C003242
fgenesh2_kg.1__504__AT1G05500.1	C003242
fgenesh1_pm.C_scaffold_6001137	C003243
fgenesh2_kg.3__52__AT3G01640.1	C003243
fgenesh1_pm.C_scaffold_6001444	C003244
scaffold_100912.1	C003244
fgenesh1_pm.C_scaffold_6001464	C003245
fgenesh2_kg.3__370__AT3G04090.1	C003245
fgenesh1_pm.C_scaffold_6001534	C003246
scaffold_602006.1	C003246
fgenesh1_pm.C_scaffold_6001539	C003247
fgenesh2_kg.3__608__AT3G06060.1	C003247
fgenesh1_pm.C_scaffold_6001741	C003248
scaffold_100896.1	C003248
fgenesh1_pm.C_scaffold_6001886	C003249
fgenesh2_kg.5__1234__AT3G48880.2	C003249
fgenesh1_pm.C_scaffold_6001912	C003250
scaffold_602479.1	C003250
fgenesh1_pm.C_scaffold_6001958	C003251
fgenesh2_kg.5__1293__AT3G49410.1	C003251
fgenesh1_pm.C_scaffold_6001968	C003252
scaffold_501948.1	C003252
fgenesh1_pm.C_scaffold_6002081	C003253
fgenesh2_kg.6__2587__AT5G26070.1	C003253
fgenesh1_pm.C_scaffold_6002106	C003254
fgenesh2_kg.8__2212__AT5G62190.1	C003254
fgenesh1_pm.C_scaffold_6002124	C003255
fgenesh2_kg.3__576__AT3G05810.1	C003255
fgenesh1_pm.C_scaffold_6002283	C003256
fgenesh1_pm.C_scaffold_7001881	C003256
fgenesh1_pm.C_scaffold_6002290	C003257
fgenesh2_kg.1__371__AT1G04400.1	C003257
fgenesh1_pm.C_scaffold_6002308	C003258
fgenesh2_kg.4__1424__AT2G34210.1	C003258
fgenesh1_pm.C_scaffold_6002336	C003259
fgenesh2_kg.5__1250__AT3G49000.1	C003259
fgenesh1_pm.C_scaffold_6002562	C003260
scaffold_105628.1	C003260
scaffold_201335.1	C003261
scaffold_601700.1	C003261
fgenesh1_pm.C_scaffold_6002643	C003262
fgenesh2_kg.7__2135__AT4G21745.1	C003262
fgenesh1_pm.C_scaffold_6002668	C003263
fgenesh1_pm.C_scaffold_7001706	C003263
fgenesh1_pm.C_scaffold_6002691	C003264
fgenesh2_kg.1__295__AT1G03700.1	C003264
fgenesh1_pm.C_scaffold_6002909	C003265
scaffold_100135.1	C003265
fgenesh1_pm.C_scaffold_6002940	C003266
fgenesh2_kg.1__56__AT1G01725.1	C003266
fgenesh1_pm.C_scaffold_6002959	C003267
fgenesh2_kg.7__3276__AT5G41350.1	C003267
fgenesh1_pm.C_scaffold_7000084	C003268
fgenesh2_kg.4__63__AT2G21380.1	C003268
fgenesh1_pm.C_scaffold_7000162	C003269
fgenesh2_kg.6__2155__AT5G21105.1	C003269
fgenesh1_pm.C_scaffold_7000227	C003270
scaffold_400243.1	C003270
fgenesh1_pm.C_scaffold_7000308	C003271
scaffold_400362.1	C003271
fgenesh1_pm.C_scaffold_7000336	C003272
fgenesh2_kg.3__3444__AT2G18340.1	C003272
fgenesh1_pm.C_scaffold_7000409	C003273
scaffold_700556.1	C003273
fgenesh1_pm.C_scaffold_7000440	C003274
scaffold_703770.1	C003274
fgenesh1_pm.C_scaffold_7000507	C003275
fgenesh2_kg.3__3503__AT2G16385.1	C003275
fgenesh1_pm.C_scaffold_7000769	C003276
scaffold_400619.1	C003276
fgenesh1_pm.C_scaffold_7000798	C003277
fgenesh2_kg.1__1423__AT1G13160.1	C003277
fgenesh1_pm.C_scaffold_7000808	C003278
fgenesh2_kg.4__365__AT2G24500.1	C003278
fgenesh1_pm.C_scaffold_7001006	C003279
fgenesh2_kg.7__1258__AT4G29300.1	C003279
fgenesh1_pm.C_scaffold_7001013	C003280
fgenesh2_kg.8__1569__AT5G56620.1	C003280
fgenesh1_pm.C_scaffold_7001046	C003281
fgenesh2_kg.3__3148__AT2G20230.1	C003281
fgenesh1_pm.C_scaffold_7001107	C003282
fgenesh2_kg.3__3639__AT2G20900.3	C003282
fgenesh1_pm.C_scaffold_7001176	C003283
fgenesh2_kg.8__1267__AT5G53750.1	C003283
fgenesh1_pm.C_scaffold_7001265	C003284
scaffold_802171.1	C003284
fgenesh1_pm.C_scaffold_7001331	C003285
scaffold_801703.1	C003285
fgenesh1_pm.C_scaffold_7001600	C003286
scaffold_702106.1	C003286
fgenesh1_pm.C_scaffold_7001800	C003287
scaffold_702410.1	C003287
fgenesh1_pm.C_scaffold_7001904	C003288
fgenesh2_kg.5__1624__AT3G52630.2	C003288
fgenesh1_pm.C_scaffold_7001989	C003289
fgenesh2_kg.8__90__AT5G47060.1	C003289
fgenesh1_pm.C_scaffold_7002077	C003290
fgenesh2_kg.4__1599__AT2G35710.1	C003290
fgenesh1_pm.C_scaffold_7002143	C003291
fgenesh2_kg.3__1841__AT3G16720.1	C003291
fgenesh1_pm.C_scaffold_7002242	C003292
fgenesh2_kg.1__493__AT1G05380.2	C003292
fgenesh1_pm.C_scaffold_7002288	C003293
scaffold_302771.1	C003293
fgenesh1_pm.C_scaffold_7002347	C003294
scaffold_703252.1	C003294
fgenesh1_pm.C_scaffold_7002401	C003295
scaffold_104087.1	C003295
fgenesh1_pm.C_scaffold_7002490	C003296
fgenesh2_kg.8__1779__AT5G58460.1	C003296
fgenesh1_pm.C_scaffold_7002538	C003297
scaffold_703672.1	C003297
fgenesh1_pm.C_scaffold_7002559	C003298
fgenesh2_kg.2__25__AT1G64520.1	C003298
fgenesh1_pm.C_scaffold_7002617	C003299
fgenesh2_kg.2__121__AT1G63640.1	C003299
fgenesh1_pm.C_scaffold_7002875	C003300
fgenesh2_kg.5__33__AT2G01275.1	C003300
fgenesh1_pm.C_scaffold_8000184	C003301
fgenesh2_kg.7__2410__AT4G18820.1	C003301
fgenesh1_pm.C_scaffold_8000234	C003302
scaffold_800455.1	C003302
fgenesh1_pm.C_scaffold_8000278	C003303
scaffold_800528.1	C003303
fgenesh1_pm.C_scaffold_8000389	C003304
scaffold_800689.1	C003304
fgenesh1_pm.C_scaffold_8000398	C003305
scaffold_501357.1	C003305
fgenesh1_pm.C_scaffold_8000419	C003306
fgenesh2_kg.4__710__AT2G27490.2	C003306
fgenesh1_pm.C_scaffold_8000424	C003307
scaffold_105202.1	C003307
fgenesh1_pm.C_scaffold_8000449	C003308
fgenesh2_kg.1__3796__AT1G45180.1	C003308
fgenesh1_pm.C_scaffold_8000489	C003309
fgenesh2_kg.4__42__AT2G21240.1	C003309
fgenesh1_pm.C_scaffold_8000523	C003310
scaffold_800975.1	C003310
fgenesh1_pm.C_scaffold_8000562	C003311
scaffold_302948.1	C003311
fgenesh1_pm.C_scaffold_8000584	C003312
fgenesh2_kg.3__786__AT3G07580.1	C003312
fgenesh1_pm.C_scaffold_8000613	C003313
scaffold_801170.1	C003313
fgenesh1_pm.C_scaffold_8000643	C003314
scaffold_801231.1	C003314
fgenesh1_pm.C_scaffold_8000883	C003315
fgenesh2_kg.1__3435__AT1G32990.1	C003315
fgenesh1_pm.C_scaffold_8001052	C003316
scaffold_701500.1	C003316
fgenesh1_pm.C_scaffold_8001139	C003317
fgenesh2_kg.8__1065__AT5G51840.1	C003317
fgenesh1_pm.C_scaffold_8001587	C003318
scaffold_501502.1	C003318
fgenesh1_pm.C_scaffold_8001621	C003319
fgenesh2_kg.6__384__AT5G04710.1	C003319
fgenesh1_pm.C_scaffold_8001706	C003320
fgenesh2_kg.6__755__AT5G07890.1	C003320
fgenesh1_pm.C_scaffold_8001742	C003321
fgenesh2_kg.6__733__AT5G07620.1	C003321
fgenesh1_pm.C_scaffold_8001920	C003322
fgenesh2_kg.5__1217__AT3G48710.1	C003322
fgenesh1_pm.C_scaffold_8002007	C003323
fgenesh2_kg.3__3048__AT2G14530.1	C003323
fgenesh1_pm.C_scaffold_8002030	C003324
fgenesh2_kg.6__939__AT5G09830.1	C003324
fgenesh1_pm.C_scaffold_8002065	C003325
scaffold_601035.1	C003325
fgenesh1_pm.C_scaffold_8002140	C003326
fgenesh2_kg.5__1326__AT3G49720.1	C003326
fgenesh1_pm.C_scaffold_8002145	C003327
scaffold_501996.1	C003327
fgenesh1_pm.C_scaffold_8002162	C003328
scaffold_502009.1	C003328
fgenesh2_kg.1__1017__AT1G09640.1	C003329
fgenesh2_kg.1__4811__AT1G57720.1	C003329
fgenesh2_kg.1__101__AT1G01260.1	C003330
fgenesh2_kg.4__2868__AT2G46510.1	C003330
fgenesh2_kg.1__1033__AT1G09780.1	C003331
fgenesh2_kg.3__860__AT3G08590.2	C003331
fgenesh2_kg.1__1055__AT1G09900.1	C003332
scaffold_300492.1	C003332
fgenesh2_kg.1__1060__AT1G09950.1	C003333
scaffold_200735.1	C003333
fgenesh2_kg.1__107__AT1G01230.1	C003334
scaffold_703733.1	C003334
fgenesh2_kg.1__1094__AT1G10290.1	C003335
fgenesh2_kg.2__482__AT1G59610.1	C003335
fgenesh2_kg.1__1125__AT1G10560.1	C003336
fgenesh2_kg.2__430__AT1G60190.1	C003336
fgenesh2_kg.1__1127__AT1G10570.1	C003337
fgenesh2_kg.2__428__AT1G60220.1	C003337
fgenesh2_kg.1__1141__AT1G10650.2	C003338
fgenesh2_kg.2__399__AT1G60610.1	C003338
fgenesh2_kg.1__1160__AT1G10740.1	C003339
fgenesh2_kg.1__2546__AT1G23330.1	C003339
fgenesh2_kg.1__1166__AT1G10770.1	C003340
scaffold_200538.1	C003340
fgenesh2_kg.1__1191__AT1G11020.1	C003341
fgenesh2_kg.4__134__AT2G22120.1	C003341
fgenesh2_kg.1__1198__AT1G11100.1	C003342
fgenesh2_kg.2__341__AT1G61140.1	C003342
fgenesh2_kg.1__1201__AT1G11120.1	C003343
fgenesh2_kg.2__332__AT1G61170.1	C003343
fgenesh2_kg.1__1209__AT1G11200.1	C003344
fgenesh2_kg.7__2155__AT4G21570.1	C003344
fgenesh2_kg.1__1254__AT1G11630.1	C003345
fgenesh2_kg.2__273__AT1G61870.1	C003345
fgenesh2_kg.1__1305__AT1G12020.1	C003346
fgenesh2_kg.2__232__AT1G62422.1	C003346
fgenesh2_kg.1__1306__AT1G12030.1	C003347
fgenesh2_kg.2__231__AT1G62420.1	C003347
fgenesh2_kg.1__131__AT1G01060.3	C003348
scaffold_403655.1	C003348
fgenesh2_kg.1__1347__AT1G12430.1	C003349
fgenesh2_kg.1__33__AT1G01950.1	C003349
scaffold_703210.1	C003350
scaffold_701780.1	C003350
fgenesh2_kg.1__135__AT1G01020.1	C003351
fgenesh2_kg.6__3559__AT4G01510.1	C003351
fgenesh2_kg.1__1378__AT1G12730.1	C003352
fgenesh2_kg.2__167__AT1G63110.1	C003352
fgenesh2_kg.1__1412__AT1G13050.1	C003353
fgenesh2_kg.5__390__AT3G26350.1	C003353
fgenesh2_kg.1__1413__AT1G13060.1	C003354
fgenesh2_kg.5__389__AT3G26340.1	C003354
fgenesh2_kg.1__142__AT1G02270.1	C003355
fgenesh2_kg.8__1309__AT5G54130.2	C003355
fgenesh2_kg.1__1449__AT1G13400.1	C003356
fgenesh2_kg.2__1097__AT1G68480.1	C003356
fgenesh2_kg.1__1469__AT1G13560.1	C003357
fgenesh2_kg.5__310__AT3G25585.1	C003357
fgenesh2_kg.1__1475__AT1G13609.1	C003358
scaffold_101524.1	C003358
fgenesh2_kg.1__1486__AT1G13730.1	C003359
fgenesh2_kg.5__266__AT2G03640.2	C003359
fgenesh2_kg.1__1487__AT1G13740.1	C003360
scaffold_201780.1	C003360
fgenesh2_kg.1__1502__AT1G13880.1	C003361
fgenesh2_kg.5__246__AT2G03470.1	C003361
fgenesh2_kg.1__1505__AT1G13910.1	C003362
fgenesh2_kg.8__2094__AT5G61240.1	C003362
fgenesh2_kg.1__1507__AT1G13930.1	C003363
scaffold_500328.1	C003363
fgenesh2_kg.1__150__AT1G02370.1	C003364
fgenesh2_kg.6__3513__AT4G01990.1	C003364
fgenesh2_kg.1__1561__AT1G14350.1	C003365
fgenesh2_kg.5__181__AT2G02820.2	C003365
fgenesh2_kg.1__1569__AT1G14410.1	C003366
fgenesh2_kg.5__172__AT2G02740.1	C003366
fgenesh2_kg.1__1574__AT1G14450.1	C003367
fgenesh2_kg.5__156__AT2G02510.1	C003367
fgenesh2_kg.1__1592__AT1G14600.1	C003368
fgenesh2_kg.5__121__AT2G02060.1	C003368
fgenesh2_kg.1__1599__AT1G14660.1	C003369
fgenesh2_kg.1__3533__AT1G14660.1	C003369
fgenesh2_kg.1__1623__AT1G14790.1	C003370
fgenesh2_kg.7__3107__AT1G14790.1	C003370
fgenesh2_kg.1__1643__AT1G15010.1	C003371
scaffold_500026.1	C003371
fgenesh2_kg.1__1645__AT1G15020.2	C003372
scaffold_500022.1	C003372
fgenesh2_kg.1__1652__AT1G15100.1	C003373
fgenesh2_kg.5__14__AT2G01150.1	C003373
fgenesh2_kg.1__1675__AT1G15270.1	C003374
scaffold_301874.1	C003374
fgenesh2_kg.1__1677__AT1G15280.2	C003375
fgenesh2_kg.2__2390__AT1G80000.2	C003375
fgenesh2_kg.1__1694__AT1G15400.2	C003376
scaffold_203050.1	C003376
fgenesh2_kg.1__1705__AT1G15500.1	C003377
fgenesh2_kg.2__2352__AT1G80300.1	C003377
fgenesh2_kg.2__2033__AT1G77390.1	C003378
fgenesh2_kg.1__3753__AT1G44110.1	C003378
fgenesh2_kg.1__1715__AT1G15670.1	C003379
fgenesh2_kg.2__2338__AT1G80440.1	C003379
fgenesh2_kg.1__1728__AT1G15760.1	C003380
scaffold_203014.1	C003380
fgenesh2_kg.1__1757__AT1G16020.1	C003381
scaffold_202965.1	C003381
fgenesh2_kg.1__175__AT1G02630.1	C003382
fgenesh2_kg.2__1286__AT1G70330.1	C003382
fgenesh2_kg.1__1760__AT1G16060.1	C003383
fgenesh2_kg.2__2276__AT1G79700.2	C003383
fgenesh2_kg.1__1769__AT1G16170.1	C003384
scaffold_202953.1	C003384
fgenesh2_kg.1__1770__AT1G16180.1	C003385
scaffold_300697.1	C003385
fgenesh2_kg.1__1775__AT1G16240.3	C003386
fgenesh2_kg.2__2261__AT1G79590.2	C003386
fgenesh2_kg.1__1778__AT1G16270.1	C003387
fgenesh2_kg.2__2256__AT1G79570.1	C003387
fgenesh2_kg.1__1779__AT1G16280.1	C003388
scaffold_802738.1	C003388
fgenesh2_kg.1__1797__AT1G16460.1	C003389
scaffold_202901.1	C003389
fgenesh2_kg.1__1799__AT1G16470.2	C003390
scaffold_202899.1	C003390
fgenesh2_kg.1__1816__AT1G16630.1	C003391
fgenesh2_kg.3__3497__AT2G16270.1	C003391
fgenesh2_kg.1__1819__AT1G16690.1	C003392
fgenesh2_kg.2__2201__AT1G79020.1	C003392
fgenesh2_kg.1__181__AT5G61710.1	C003393
fgenesh2_kg.6__3490__AT4G02160.1	C003393
fgenesh2_kg.1__1820__AT1G16700.1	C003394
scaffold_202880.1	C003394
fgenesh2_kg.1__1842__AT1G16880.1	C003395
fgenesh2_kg.6__386__AT5G04740.1	C003395
fgenesh2_kg.1__1862__AT1G17100.1	C003396
scaffold_202817.1	C003396
fgenesh2_kg.1__1869__AT1G17145.1	C003397
scaffold_202813.1	C003397
fgenesh2_kg.1__1870__AT1G17147.1	C003398
fgenesh2_kg.2__2136__AT1G78410.1	C003398
fgenesh2_kg.1__1877__AT1G17200.1	C003399
fgenesh2_kg.3__1556__AT3G14380.1	C003399
fgenesh2_kg.1__187__AT1G02740.1	C003400
scaffold_700360.1	C003400
fgenesh2_kg.1__1885__AT1G17280.1	C003401
fgenesh2_kg.8__925__AT5G50430.1	C003401
fgenesh2_kg.1__1889__AT1G17310.1	C003402
scaffold_202161.1	C003402
fgenesh2_kg.1__188__AT1G02750.1	C003403
fgenesh2_kg.6__3485__AT4G02200.1	C003403
fgenesh2_kg.1__1893__AT1G17350.1	C003404
scaffold_202167.1	C003404
fgenesh2_kg.1__1899__AT1G17400.1	C003405
fgenesh2_kg.2__1512__AT1G72490.1	C003405
fgenesh2_kg.1__1907__AT1G17460.1	C003406
fgenesh2_kg.2__1530__AT1G72650.2	C003406
fgenesh2_kg.1__1924__AT1G17610.1	C003407
fgenesh2_kg.7__3411__AT5G40090.1	C003407
fgenesh2_kg.1__1929__AT1G17650.1	C003408
fgenesh2_kg.3__2757__AT3G25530.1	C003408
fgenesh2_kg.1__1956__AT1G17890.1	C003409
scaffold_202259.1	C003409
fgenesh2_kg.1__1986__AT1G18160.1	C003410
fgenesh2_kg.2__1636__AT1G73660.1	C003410
fgenesh2_kg.1__2018__AT1G18460.1	C003411
fgenesh2_kg.2__1659__AT1G73920.1	C003411
fgenesh2_kg.1__2037__AT1G18620.2	C003412
fgenesh2_kg.2__1687__AT1G74160.1	C003412
fgenesh2_kg.1__2056__AT1G18770.1	C003413
scaffold_102497.1	C003413
fgenesh2_kg.1__2070__AT1G18910.1	C003414
fgenesh2_kg.2__1743__AT1G74770.1	C003414
fgenesh2_kg.1__2077__AT1G19000.2	C003415
fgenesh2_kg.2__1750__AT1G74840.1	C003415
fgenesh2_kg.1__2085__AT1G19110.1	C003416
fgenesh2_kg.2__1513__AT1G72500.1	C003416
fgenesh2_kg.1__2089__AT1G19120.1	C003417
fgenesh2_kg.3__1522__AT3G14080.1	C003417
fgenesh2_kg.1__2096__AT1G19180.2	C003418
fgenesh2_kg.2__1763__AT1G74950.1	C003418
fgenesh2_kg.1__2098__AT1G19210.1	C003419
scaffold_602234.1	C003419
fgenesh2_kg.1__20__AT1G02070.1	C003420
scaffold_503284.1	C003420
fgenesh2_kg.1__2104__AT1G23280.1	C003421
scaffold_102662.1	C003421
fgenesh2_kg.1__2109__AT1G19330.1	C003422
fgenesh2_kg.2__1774__AT1G75060.2	C003422
fgenesh2_kg.1__2121__AT1G19400.2	C003423
